time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.700805754432847	0.64189432590773	0.9227797276871044	0.858935092879777	0.7956454807567506	0.929569989429825	0.38678769499367105	0.9140773588129641	0.5638754663069208	0.5722228521525669	0.9815371058058049	0.8215000757422222	0.770849303420442	0.6570219111183672	0.5588230635397059	0.6396177400380771	0.8552873478117513	0.6316690575426177	0.1591955063093209	0.380591818264877	0.6488975489288622	0.29923582161373463	0.6556109205507257	0.015004428208829412	0.6728280939318004	0.1390337538735501	0.5558911974811577	0.374833053467602	0.05440439368622718	0.510296731525818	0.101650742605646	0.4652944133857897	0.15275874961872937	0.7032625194989391	0.5338165606510211	0.9846411044008148	0.3877070731908261	0.8510472626579179	0.08288723090899575	0.8470736843034791	0.006595264734583939	0.5146550356883425	0.06262123595346347	0.011569190310893651	0.25421007558329634	0.5439233084921095	0.7880668649323783	0.4173250007571023	0.6418248133212199	0.6655622211873795
1	0.02528770053244295	0.023152074534319198	0.03657484792228903	0.03210060142163908	0.02837275953164448	0.03393119802541591	0.014162785583285846	0.034048553549007016	0.02161655931572908	0.02146269628905341	0.03849388654548908	0.029329483960462494	0.0292323813999666	0.025059004999272577	0.021251802162122767	0.025291337302390682	0.03340503456168598	0.024545600636490306	0.005563233169152702	0.01394799150603538	0.02377803071430942	0.01137896259851437	0.02468999432105015	0.0005838752935949748	0.025618334041974812	0.005177274214827407	0.02201603225774627	0.0139974639090141	0.00216877458000297	0.018664811657786395	0.003544588924737412	0.016388112880635776	0.00558733688362077	0.02457943448989007	0.020401510951435917	0.03667819697312221	0.014060734978631011	0.030519727404397953	0.0033034259946672106	0.03284063061807504	0.0002613192707917908	0.019784505226690462	0.0023699371104461383	0.00045123059769496866	0.009709627646081225	0.020408970854207488	0.030196524627985406	0.015635992952375766	0.023758041453797965	0.024617063623999933
2	0.02823801133148771	0.03801840088659952	0.0307129564489403	0.031640132620033824	0.019907075850117733	0.033615349371460275	0.013660097290784034	0.023868717431685765	0.014635642647653819	0.023752671378715402	0.02007312254679611	0.01716685949946881	0.02749721966435032	0.022029472244564932	0.017275631619023266	0.019543200610369522	0.025422499152982697	0.028580639092910996	0.015458231107949156	0.014701548664587153	0.02012655656543324	0.022983232415437708	0.02268554983002503	0.03472004752527121	0.03657418324632603	0.014197433155331663	0.01463613698413598	0.014872944828582696	0.004645744109172072	0.013272828887235608	0.013342747237696061	0.008940355863588052	0.003711449502354914	0.01696516157494111	0.01621262208921207	0.04051515758193938	0.01163312850424927	0.023395635183566243	0.004204893638865483	0.025820485898149077	0.011329038978680282	0.01682298722968226	0.011983026986981447	0.00987102560556406	0.018446439414799096	0.029418267797883587	0.01899035878643288	0.012342592536725837	0.020583994742693856	0.02095849383856234
3	0.028705085046886975	0.04235247199003625	0.028736239354220296	0.03033914534836255	0.014776520502727328	0.0322346228862078	0.013129042509155303	0.018664501817083966	0.01117046830039985	0.02530747257745921	0.012007005932614582	0.011696725910673557	0.02782179901957233	0.019812642986593847	0.01538725454701927	0.017551105756481045	0.022079260565345638	0.031231900690911977	0.021360797124849014	0.014863205444488254	0.018178061636292243	0.028133199380671534	0.02144689900000344	0.055314827224110394	0.04252414373828545	0.018782491441844722	0.011364738783066698	0.015562150845030213	0.006017204068035881	0.010329279364279445	0.017628308745296556	0.005209272124479205	0.0026658529359814553	0.012193003188042775	0.014474596450511648	0.04309257305338487	0.010275888900375563	0.01941891472336669	0.004703375111789195	0.022941071323712547	0.015459613155346798	0.014876749839390352	0.015609091433943588	0.013709467131840606	0.024025682370082704	0.03365248020363204	0.014176996833057832	0.010765787969709943	0.019051829548443488	0.01918918116490299
4	0.028311869468141446	0.04302446467182231	0.027187014819269658	0.029079675564539654	0.011477545386633875	0.03332004702491071	0.01284729724684816	0.014506514239959046	0.009341844168288278	0.025868206813359707	0.007589602644654302	0.008545638069733914	0.02865048290801266	0.0201403333151796	0.014799335640447114	0.016383716542693164	0.020082725868188173	0.03452845510072938	0.024575293771357275	0.015243695484396452	0.01730579052805198	0.03029379399390746	0.02018583338500465	0.06902615442057541	0.04569613062063324	0.021690244094202563	0.00934731894519653	0.01596692040999491	0.006743375087413483	0.008718871239160665	0.019090986426588432	0.004005922060288968	0.0019973680932849854	0.009186370338646154	0.013458079199366145	0.04459092819171755	0.00946709974237901	0.016530665678071144	0.0049357135455588615	0.02127275461282484	0.01865685191014603	0.011091211305910623	0.016865055320363045	0.014856224780946035	0.027312327507638113	0.03680201810997035	0.013250940783661238	0.009826476101593165	0.01800818591192562	0.01831662890581376
5	0.02795092748614873	0.042847718457998576	0.026336007023098348	0.028227635077947077	0.009267661426365746	0.03434517891718096	0.012678273322636638	0.011374429846754644	0.008263304070357847	0.02624311325268573	0.005034111321452963	0.0067219891710467205	0.02966466892514625	0.02021171834764757	0.014529011464597159	0.01580623579969856	0.018642292487129963	0.037211704291398466	0.026060065181944737	0.015432563385981694	0.016972803695797824	0.03122983705907864	0.01931978826153677	0.07949717356984493	0.04789445612350377	0.02335069917814895	0.007994301536461308	0.016184832946218388	0.0070874138397901375	0.007703717154823355	0.019500333190813575	0.003532492242010835	0.001548129626015892	0.007198566230961998	0.012882538792361549	0.04592881410804252	0.008947188972370715	0.01454607430682986	0.005049505847747518	0.02041048061680651	0.02047991119476667	0.007809432487386981	0.017200037521884554	0.01514794527655525	0.02919494950621101	0.039057346593760624	0.012951759593207277	0.009115625088607431	0.01740881947271732	0.018006416708519525
6	0.02772249596957843	0.04252650162608442	0.02587646642002874	0.027706161375579918	0.00767219276595549	0.03482955182788846	0.01259537275145593	0.009059251928787116	0.007589630688991888	0.02654557641963607	0.003482563313391672	0.005616169250974683	0.030656840350674213	0.020213821343901647	0.01436295194282057	0.01552199524249608	0.017485296616582165	0.039342198109582664	0.02631680205795458	0.015422936252625405	0.016898575874362377	0.031705777401835764	0.018814099841453272	0.08803528115686435	0.04961261845370583	0.024188500139126014	0.007005171902523949	0.01667666157535709	0.007175345352605798	0.006958708635029694	0.01940146386752738	0.003264340792888354	0.0012258104166742612	0.005786151363840142	0.012537070201047235	0.047252537911268815	0.0086146015970612	0.01308026154315846	0.005121039654060115	0.020035566379668284	0.021281886683190507	0.005471993548237551	0.017062529155167407	0.015125311895706069	0.030093295192557237	0.040650808334636405	0.012879271194968789	0.008464926492281368	0.017069623795026315	0.01796599339317993
7	0.027598023256972422	0.04225254112228084	0.025648195919839915	0.027391257014598856	0.006448364781457879	0.03499688562549809	0.01256521402266498	0.007307275045762338	0.007140480068755949	0.02679542909802755	0.002505202562398686	0.004939604784472788	0.03160750097901899	0.020187668264114757	0.014251880484645776	0.015389870595664908	0.016463191736318494	0.041054343906266305	0.025728867962314453	0.0153311523921046	0.016946283998810492	0.03199442497727722	0.01853918812021705	0.09516980856578754	0.05099732514631946	0.024491112697583983	0.0062494723765052764	0.017328394735875614	0.007083052352339025	0.006380178997454421	0.019080971449539505	0.0030896314908378897	0.000983347503165785	0.0047287329057257976	0.012319671744657654	0.04850273008441475	0.008408966061287252	0.011973235730022529	0.0051733885172343674	0.01992368562692288	0.021586934996538652	0.003863879903861665	0.01680185989174812	0.014978472628408235	0.03029572391913865	0.04180839588768871	0.012890877651737175	0.007865464869032966	0.016887668705194404	0.01805416884149447
8	0.027553287291676706	0.04208427575663634	0.02555210043491633	0.02722186782044072	0.005471143341627319	0.03504391331986277	0.012572160400527617	0.005946383973661117	0.006818377695246489	0.026995459986724438	0.0018737189232628639	0.004524095242068312	0.032521119389389355	0.02014635450290609	0.014182859680239017	0.015343573185554423	0.01550294801487515	0.04245855611619404	0.02457618807110424	0.015229100707071539	0.017059268189569172	0.03221350000106527	0.018398181549562354	0.10119123294134667	0.05213817401199792	0.02443791872933755	0.005661439279776941	0.017994519407025858	0.006863053761366816	0.005921309863829258	0.01867807113966755	0.0029733798971602722	0.0007953065574355272	0.0039108666913426375	0.012182610902866578	0.04964485557941087	0.00829054520726315	0.011134429629406514	0.005217701283304401	0.019955190375189672	0.021693225311409187	0.002755860657193073	0.016567248781374375	0.014770100521503217	0.02999122781792252	0.042693109146489674	0.012922763083403056	0.007316496916556015	0.01680571199084189	0.01820521692139722
9	0.02756837954095292	0.04202507404693175	0.025531612006108474	0.02715775983236571	0.004669832852284979	0.03507586944435979	0.012607185599667002	0.004870074164700844	0.006574055398481029	0.027147448992893262	0.0014593590878393735	0.004271360005878035	0.033398974280352954	0.020113923993746285	0.01414831246898535	0.01534587067256592	0.014573251128765815	0.043634245677524754	0.023060175224915606	0.015150426779796238	0.01720837317800128	0.03241783167974836	0.018338031446062532	0.10628590813469714	0.053094382851253785	0.024141182979000465	0.0051996912542597055	0.018609836789291716	0.006552329066368766	0.0055546189823624725	0.018256820995749174	0.002900265644814547	0.0006465349641107824	0.0032649615483417846	0.012098938780896424	0.0506697297118479	0.00823296567127237	0.010501830621110942	0.005259742269699375	0.02006458862692519	0.021743663003121638	0.00198599623194283	0.016407217986901906	0.014521880266564629	0.02930719209839401	0.0434051318154026	0.012960667664318515	0.006812532603397325	0.016789508775549564	0.018384453159476084
