time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.8417568083762934	0.5903479998585898	0.7879268345864243	0.27701259279604107	0.8266211877325957	0.3179833355867648	0.4007942740433341	0.6033857590267432	0.19123441844113837	0.24088166347668147	0.16489167151105336	0.517206411686748	0.8410526785026967	0.20879463889874322	0.5209756147793431	0.07669049116159954	0.20021601854506865	0.5464882817121987	0.6748915655881396	0.43366822598756816	0.5328749512050296	0.3834240732042407	0.21651667274182954	0.6948465272512654	0.11134818117651754	0.23055251807733923	0.5965359120905002	0.2640557016440562	0.20597789680544612	0.4484705933542395	0.8004697554148607	0.12127385785601001	0.7398856167194475	0.18517298985943065	0.3580137413735419	0.6523231234458935	0.7274342297818489	0.5002191997868232	0.5372637119067529	0.055727906900354	0.11103537783147095	0.792530035263575	0.22591050884488809	0.46544153531033783	0.6847849646189311	0.29067878674429787	0.6116708356291906	0.5158230363321162	0.9132131219240841	0.244248826543715
1	0.8439737479967748	0.5958086904658481	0.7875743931516574	0.2877498131178773	0.8295360632718225	0.3144578975416081	0.40167468485988145	0.6082533806568001	0.19117938949268543	0.24108389209163544	0.1657791669062546	0.5174698776853233	0.8409640696180462	0.20910534917106932	0.5258479975730835	0.07659685574079905	0.20193193015056984	0.5411437076914345	0.6725707007881927	0.43464423577791744	0.5342015041243351	0.39246721370202947	0.21812069321487668	0.6880227435724824	0.11119755661635469	0.2309766241924555	0.5970070852676065	0.2645744661329407	0.20203147357945506	0.44640999122470093	0.7992875088406477	0.1215212883280074	0.7405749541831717	0.1927764365062424	0.35025290715098806	0.6486550683647286	0.7271971615886865	0.5112462213162683	0.5383642047803764	0.05581693427487792	0.11523828210297402	0.7927238122702552	0.22596405060824876	0.4683713584979185	0.6839024650035146	0.2924299220902453	0.6112255686774724	0.5159082729816572	0.9146946697346047	0.24548162819620006
2	0.8440877729597133	0.5960582942414553	0.7875054944628153	0.2883342549882293	0.8296874075354239	0.31425321576747256	0.4016538487020466	0.6084775067505632	0.19118783324966396	0.24107613021847854	0.1658580866149721	0.5174489009117226	0.8409578784734302	0.20909047765099975	0.5261346712788085	0.07659933338499299	0.20203079537030874	0.5408499267962706	0.6724417115925743	0.43462289685029554	0.5343125334271498	0.3929621942096948	0.2181765289542818	0.687654058726489	0.11120404483785286	0.23096440971875595	0.5969934492891666	0.26462600380163326	0.20182405316882235	0.4463329910146804	0.7992124301422813	0.12151671976481086	0.7405946724559603	0.19316373939686735	0.3498249792330433	0.6484816456065778	0.7271922516946319	0.5118337645716526	0.5383331109049045	0.055818796979628556	0.11546587381458655	0.792753457366165	0.22596924636359145	0.46850712164267055	0.6838588572016246	0.2925146767768123	0.6112020192531676	0.5159052098315384	0.9147816965632452	0.24556318277982833
3	0.8457780990330992	0.5999178503696326	0.7918213599825791	0.29701894530227135	0.8319218416575814	0.31131725123169585	0.4079250016966366	0.6119345063357937	0.19260121829082166	0.2417633704469338	0.16368374935973076	0.5156036435456129	0.8408730009936712	0.20940397023299695	0.5276266534147265	0.07600320857177442	0.20346257947663748	0.5365487441824133	0.6709965745562232	0.4420138728487679	0.5357715926966857	0.40024510224605253	0.2222933694432506	0.6821963148814666	0.11087294988656515	0.233439603598514	0.5997085706538211	0.2652810843042152	0.19877498542177086	0.4450508964897102	0.7981550061151778	0.12361628448912211	0.7409611703534051	0.2019371319178161	0.3436093533775235	0.6458163853328723	0.7262809672087398	0.520501718994782	0.5448652982374098	0.05747512747034639	0.1190531596748001	0.7911194793606178	0.2279848651651374	0.4728115638114625	0.6828113071536295	0.29380646822964046	0.6108185567369284	0.5162467975626351	0.9160187275277932	0.24512235751069816
4	0.8468134652427526	0.6022942004175756	0.7939795495776856	0.3024507573246572	0.8332886242079207	0.30951432596082545	0.4112163077583367	0.6140628446632462	0.1933495367161686	0.2421207330168074	0.1626505879496629	0.5146261013815326	0.840820682189658	0.2095616603444445	0.528792544835708	0.07569341328363849	0.20434928972012203	0.5338930325239543	0.6700622025553945	0.44589057861695724	0.5366697437367453	0.40475963317362895	0.22455999303138247	0.6788043990890466	0.11070263148798265	0.234739345584088	0.6011237842217781	0.2656847516867612	0.19691137523666055	0.44425906124748293	0.7975011112419058	0.12472762294090725	0.7411877620492295	0.20721885687276181	0.33980211017927087	0.64416680264869	0.7257935931408745	0.5258429628153117	0.5482707176856211	0.05836300128531215	0.12129649432032552	0.79029454326215	0.22904938772888694	0.4752612536686339	0.6822006832217564	0.2946053537775263	0.6105852289604579	0.5164245220744843	0.9167733282838998	0.24499835979925
5	0.8463244328101411	0.6011058377271494	0.7954273249350643	0.29992006663056614	0.8326463621397889	0.3103207041931582	0.41274644121687626	0.6130020919148956	0.193706417124832	0.24228303217014135	0.16159119844693812	0.514154304806956	0.8408421941070551	0.20962562561143444	0.5269735060560938	0.07555035891999602	0.20394935242359818	0.535115233360469	0.6707113616707363	0.4476940977900365	0.5363303609287268	0.402672881448389	0.22506152016155787	0.6803840194982753	0.11062724526111306	0.23534151992400948	0.6017769311731563	0.26554361719335595	0.1977818004760338	0.44469315965489964	0.7977827232426847	0.1252478965366627	0.7410485406617595	0.20617766699662216	0.34154374651573605	0.6449816639517374	0.7256272930029818	0.5233516525860402	0.5498433822229853	0.05878451437707569	0.1203375327735494	0.789703721978169	0.2295526122339882	0.4751995060045373	0.6822953653982018	0.29421511952934887	0.6106767268096921	0.5165057134315972	0.9164389289369225	0.2442897417303698
6	0.8456377799004584	0.5994704496847828	0.7965661418358487	0.2963773132391912	0.831742604866267	0.31147247562895325	0.4137828993267164	0.6115407389606184	0.19394609199193305	0.24239378658690647	0.16066655612121292	0.5138393456780956	0.8408737940390051	0.2096711364418156	0.5248788657431782	0.0754536130756536	0.2033813933463527	0.5368410472926994	0.6715457361936393	0.44891487108597633	0.5358158497379755	0.39973458428855163	0.2251972823638578	0.6826006005119877	0.11057539761136423	0.23575028894131994	0.602219464374322	0.26532316005810486	0.19900939096833156	0.4452734224347771	0.7981892561139942	0.12560064906001614	0.740868383731949	0.20419870960728	0.3440149835132142	0.646105096100337	0.7255368806736332	0.5198466609885908	0.5509085827795597	0.0590701543262378	0.11896664953752786	0.7892277410519294	0.22989167963003512	0.4747186668972227	0.682497823562685	0.2936750259927329	0.6108117247333348	0.516560965952187	0.9159587209585018	0.24357378462532697
7	0.8454796829892488	0.5990830264155363	0.7970233817828816	0.29557482293944654	0.8315349912055052	0.31172935405693986	0.41426891333996435	0.6111951469510081	0.19406323629886635	0.24244374463962587	0.1603318298257964	0.513682053127613	0.8408804844256731	0.20968752570159827	0.5242972975530158	0.07540848146940435	0.2032545598023739	0.5372313835572311	0.6717530368045951	0.4494883774862645	0.5357126420842995	0.3990694695175104	0.22535621147323381	0.6831038956899614	0.11055301641499234	0.23594058489049038	0.6024251791152816	0.26528127925145395	0.19929054261222187	0.4454172102048633	0.798277674372632	0.12576713597101621	0.7408213538520148	0.20386651836612818	0.3445738981201989	0.6463689379179965	0.7254840771690233	0.5190472436274359	0.551404337554407	0.05920722420146986	0.11866370436156508	0.7890391245994742	0.2300550034780039	0.4746975150992973	0.6825283854384723	0.29354889588870386	0.6108410553843614	0.5165861739828224	0.9158518959765745	0.24334847097073212
8	0.8457257868710901	0.5996479626571511	0.7970785281189148	0.296851574317083	0.8318600146341328	0.31130249255120757	0.41448107522004607	0.6117010545967869	0.19411837331766224	0.2424638976995697	0.16037233429749428	0.5136052489822939	0.8408681625589556	0.20969051348249373	0.524809505364519	0.07538893626178583	0.20346372647007177	0.53660346163211	0.6714927367011843	0.4497396918916667	0.5359236090126079	0.40013503058307376	0.22560715870967243	0.6823041197861935	0.11054485991583976	0.23602244765332572	0.6025135760625979	0.26537581442939895	0.1988473328431617	0.44522840031432953	0.7981236037253493	0.12584058967488587	0.7408757078032655	0.20485267364619225	0.3436703762792159	0.6459781612824697	0.7254412798700821	0.5203122350309107	0.5516178802483821	0.059269461276825516	0.11917352850006141	0.7890236187415602	0.23012992764737963	0.4750781648051318	0.6824188683365813	0.29373813085035005	0.6107889913117704	0.5165965967231971	0.9160310357768773	0.24346036273049315
9	0.8462043739316317	0.6007624643591004	0.7968736458184276	0.2993380998934075	0.8324911484685289	0.31048196164001457	0.4144994488006832	0.6126982953544546	0.19412978018720292	0.2424629005990235	0.1606472023300504	0.5135850595047621	0.8408448776774222	0.2096838587826545	0.5259678318344279	0.07538748241309083	0.2038672811459104	0.5353873592693993	0.6709596429348357	0.44976308009585575	0.5363154827349097	0.4022025084317566	0.2258933180162522	0.6807488354201018	0.11054682599916651	0.23602751120073093	0.6025189546422343	0.2655488991257959	0.19798803126771228	0.4448472210544133	0.797829407001667	0.1258481724149792	0.7409887718259592	0.20659233351990416	0.3419259178485316	0.6452085655581856	0.725408813597532	0.5227684428184263	0.5516317468089128	0.05927870943340176	0.12015704464918957	0.7891194171670305	0.23014242490928544	0.4756783895813391	0.6822306162944964	0.29410977037665215	0.6106901216699806	0.5165965387492595	0.9163741975127393	0.24377595508046293
10	0.8467191845022126	0.6019662571037366	0.7965981090951667	0.3020311543388059	0.8331695844616601	0.30960038857207717	0.41445062680765027	0.6137752613146341	0.19412506972865806	0.2424549641987671	0.16097821188254943	0.5135864444989227	0.8408199074021685	0.20967485427704338	0.5272446052067254	0.07539226616074263	0.20430229764579497	0.5340768271510905	0.6703797836185387	0.4497072040447666	0.5367342203054537	0.40443396057757924	0.2261668086356635	0.6790681175001071	0.11055191793889221	0.23600623496670559	0.60249587715902	0.26573340264651524	0.1970648080849104	0.44443348498734636	0.7975130089506689	0.12583273451501373	0.7411121285089702	0.20844705067985506	0.3400517980823281	0.6443761412118151	0.7253826593869174	0.525414752241751	0.5515770491805927	0.0592690192426194	0.12122286744897547	0.7892446029314095	0.2301324109146075	0.4763011451692041	0.6820319166830173	0.2945114554801568	0.6105839363275806	0.5165929849005293	0.9167418998535702	0.24413358799490906
