time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.9382376381560086	0.39373896762625216	0.26954466977330316	0.423167639381715	0.2799921315543189	0.9297527538365482	0.26453008920793286	0.592064485428559	0.6317160537497889	0.0792128480904899	0.2748198045158452	0.883035647914341	0.45027687145688444	0.28058879642055423	0.7212637111862094	0.21305616893606127	0.057547335749063344	0.03215578806484609	0.012025849202731531	0.3300348826461106	0.05353925722156039	0.1458591115508504	0.6601264982007411	0.4114430405108218	0.5309377230476281	0.08167864980706463	0.07452462516851366	0.3833454070918342	0.6163464557360299	0.8503208831936668	0.50759347757186	0.4585032760229283	0.41508334758025756	0.2770870854563725	0.7921405402962259	0.8137730315292169	0.2640988406242273	0.7292416456217842	0.2877362072700169	0.6743235600532742	0.4129053671328333	0.7615094738972844	0.3871568849147582	0.7407216521425043	0.39210486845248804	0.543487654100766	0.38713345555995704	0.3183124980748311	0.09495737236635149	0.02442175221979137
1	1.519222311184345	0.3247009904305731	0.6549091365899902	0.36401119492077105	0.23075667348939535	0.843728561579998	0.29806616808634695	0.47647993970962343	0.42239755682302416	0.29029228025520765	0.3072808627063197	0.6464677015295374	1.0336585059186105	0.15177186082250244	0.8504721628882435	0.14092175633776274	0.11299668998779602	0.38639523336337683	1.1123080555419307	0.8281496359577871	0.4844251899425889	0.32859023934816967	0.536457407696054	0.7810404133066728	0.46307566704530495	0.18474714008203935	0.8606323502284948	0.4148314515543271	0.7294522474651133	0.7562883004263485	0.5140187900047286	0.3267017967684348	0.4894348813204828	0.357386994913227	0.7856795346326214	0.7713865264266222	1.2512546867060985	0.8456549517759855	0.4507083568218887	0.38721536528010986	0.3427399157528142	0.4624670768920603	0.47174653997988447	0.5173911458924236	0.2389733396478028	0.8768650180371909	1.4617204149285214	0.38551240274907944	0.8639092411163195	0.3724598144828145
2	1.9327077019230297	0.2677680947410643	0.889995932625311	0.3314737076994327	0.19159041414236874	0.7706275562235463	0.31743461741055246	0.38809939506043645	0.28308613420184603	0.4511831985484271	0.3368808821273848	0.4981739623357806	1.4114585762036844	0.08518905902202194	0.9441915309428348	0.09604153321428126	0.15772880503053816	0.6673648382703481	2.055193657653579	1.2468143310177218	0.6880170285084884	0.49687319807080493	0.43765275136215565	1.1080058144619702	0.40926312970259826	0.2494494462812099	1.356584736683568	0.4452121554728487	0.8147774358129198	0.6844588901265659	0.5286024999321801	0.23438052744117216	0.5390467594056151	0.43528731208313287	0.7802163157846965	0.7378548505041745	2.0764077800290432	0.9301532785684834	0.5823641194143776	0.22237633230671086	0.30349235435922456	0.2878970533937586	0.5344133465403087	0.39112392694077536	0.16332992508445252	1.1697312728376357	2.2444177193294004	0.4427133321887221	1.3300071527735184	0.6582283155549749
3	1.9716994098367442	0.22081778212681574	0.8313090212091749	0.3862272634079619	0.23070541090803917	0.6854220321812069	0.3413548552767779	0.32297963617840114	0.2028786208132602	0.41608093522194933	0.3947148499445168	0.4131034626551312	1.5868872508189735	0.04592338596142109	1.0696396669902277	0.06382031483812806	0.15895091132775246	0.8895411914826394	2.9146684703749304	1.2996826581470073	0.6613644212340499	0.6478607404984069	0.3516432934679438	1.3630115403010876	0.3519623541449308	0.2902800483747756	1.743929346875111	0.40768436039477224	0.9925942411383546	0.6045893219159675	0.6085239904171862	0.17335683068014038	0.5504457836807792	0.4937061880852264	0.7286067882838743	0.6522194228730247	2.72401047970811	0.7775671537292868	0.576261747200456	0.12768817963619794	0.27907147410165445	0.17257034389138107	0.5803933718958129	0.2900476560189755	0.13664130794231938	1.4215797207077283	2.816496092354375	0.46432574105642277	1.5101180587570346	0.8878078852687611
4	1.808710256215626	0.1820997118814995	0.6793881181866538	0.4233938964313775	0.304256246237257	0.6050909197266484	0.3364992582728327	0.2678435154328452	0.15550790579213897	0.3314175592186451	0.44980562552560854	0.34140434529325103	1.6193960420768898	0.02461931326676202	1.1687573680002743	0.0416733561353705	0.1433633819118595	1.063688725677218	3.6607108234757484	1.2065651253312109	0.5346736795851841	0.7480885716043947	0.28158766578874395	1.548451693695739	0.29727762317615547	0.3030875397920018	1.98558521047768	0.35533161484673437	1.144620659310684	0.5182453546607632	0.6905902824939305	0.13018095441543803	0.5376256627671646	0.539985151508063	0.6603014830047051	0.5650317492169762	3.199074241745712	0.576259310631929	0.5180723952683958	0.0733155871812836	0.25807554092703583	0.1026109865105319	0.6049919365368703	0.2067003261012816	0.1105700609794784	1.6415078036886395	3.2327420816759753	0.4327977122871115	1.5039693269718672	1.0696594712539773
5	1.6700491940026954	0.15017044708963317	0.5095105613556992	0.3962468860630035	0.314459667286386	0.5335363048758405	0.30618312444257245	0.22023063771733903	0.1155665180295718	0.2503526203928214	0.4903238852886649	0.2648961081714333	1.5664850525991911	0.013701926069856617	1.229786283947293	0.027514589534076827	0.12597359935891125	1.1975476106077791	4.272319641280493	1.1547060288935411	0.4057726760438748	0.7812797106229792	0.22548028774542547	1.676842718246503	0.25399545073749535	0.29766579349163136	2.0575181695145437	0.3147078848162588	1.2467013719064024	0.43842498544352787	0.7117784496270763	0.09841567376193036	0.49353961352616504	0.5805040207766503	0.6025334725054303	0.4878227398740605	3.611813872566474	0.45463274994203196	0.45358872582856646	0.042097351265063906	0.2422530721729143	0.06150654116019909	0.6178539558007798	0.14166379884275648	0.07945750593951838	1.827524342401305	3.534373712321333	0.3747401795376264	1.525118513736058	1.2141775182756138
6	1.604497166643006	0.12383964228222051	0.3617414334346872	0.3291944027255205	0.28038293648141205	0.4701836457046114	0.26243348814502615	0.17899861541091844	0.08226499994864397	0.18466313034216	0.5105990334651967	0.19515393221825064	1.4697607289176267	0.00822828787283037	1.2519573264011226	0.01868776867425486	0.10926387590404889	1.2993355983278319	4.746799294658935	1.1396665454360568	0.3019276191724963	0.761804572461869	0.18070204420879588	1.7530131411634224	0.2200240813298381	0.27701816692912085	1.9805515068066089	0.2840574962792192	1.293384845008753	0.36703031450356305	0.6686573782145466	0.07414189087625683	0.4276094958089046	0.6129217742588414	0.5530005268084071	0.4209684833824378	3.994474970326096	0.39538127988386906	0.3945847976908976	0.024175816134266476	0.22393839013317318	0.03835635331991781	0.622958882528519	0.09459341728522752	0.052689227153555916	1.980574567294239	3.7519056547953404	0.310596405383818	1.6038963323667723	1.3238769496350251
7	1.533203969847007	0.10212566651968806	0.2516205690715289	0.2501201121036548	0.23176576281457817	0.41388294311888224	0.21306462835123885	0.14303512998052123	0.05664053564040931	0.1343269895963832	0.509251127181928	0.1387019883047166	1.3518611497077273	0.005187379463690406	1.2327776194811815	0.012824852782216045	0.09327844067638554	1.3754428062826687	5.10793825987872	1.0951313138132808	0.2237450609283645	0.7117974497337753	0.14481886692107598	1.7842173416327862	0.19067674586671815	0.23948874858356892	1.7868965006005106	0.2543697010054437	1.271351872289738	0.3036335212714358	0.6010773893990796	0.05490432899210815	0.3603590616478394	0.6343408960031527	0.5032407219539722	0.3626953642129298	4.316595603109474	0.3407124786995558	0.337678530149843	0.0138861382664052	0.19740070478732175	0.024862208631429964	0.6225228086326849	0.06184714698999143	0.032826279342990136	2.0946621393838005	3.9072930141512066	0.2465737957491368	1.6551110577335688	1.4023575296509976
8	1.424827032011943	0.08421900749940962	0.176324641498466	0.17861303204001128	0.1856472922181347	0.36383918601803267	0.1656909770478497	0.1124500577938227	0.038267001730591346	0.09681088854238495	0.49005486222103095	0.09629486500382939	1.2259304271845382	0.0032383856113492645	1.1692483252150316	0.008753319694892625	0.07833664755386367	1.4311692106831977	5.394560470696989	0.9960415557174154	0.16636178938864077	0.6482221042196442	0.11599842990786587	1.7813503154320705	0.16342947928226856	0.1915175230401729	1.5234785222481402	0.2223720036800718	1.1774281167883536	0.24871323882883564	0.5417824071330914	0.03987735366433471	0.30490137800490485	0.6442412560534361	0.45051421934226255	0.31191143543730093	4.569578445298517	0.2774352174742547	0.28452786502132715	0.007976298635488857	0.16442125908233576	0.01619730389348412	0.6183432334425809	0.039753283929463014	0.01950404518839001	2.162190524825613	4.016483947201625	0.18922377535187596	1.6547144692475637	1.4553944173494773
9	1.2844908959842163	0.06945209236718408	0.12549374350960035	0.12279829364695763	0.1471167824913034	0.3194822196014969	0.12517005167175568	0.0873579278405207	0.02563329142706968	0.06936903959298643	0.45829976206544193	0.0658269191874871	1.1021984280776296	0.0019402207005801086	1.0654614555961797	0.005917678346570378	0.06486540900116743	1.4703284247987995	5.622807269897619	0.860932265875055	0.12514682004935238	0.5802712612240583	0.09285937838786545	1.7504160298238365	0.13781353141149585	0.14348927557386487	1.2399869044765928	0.1896208241725962	1.0375912501024067	0.2024004345973935	0.49300573111465534	0.028556442702565434	0.26028192652655663	0.6422416160872277	0.395307625723023	0.26784930835843046	4.750169475126453	0.2131297611973533	0.23646817862961012	0.004581457104539296	0.12942125188506987	0.010407897866603214	0.6117947131895879	0.02525679768170111	0.01124110972855814	2.178307339869019	4.090792002361009	0.14207090651112808	1.6026237810781545	1.484996511263858
